"Exp","ID","Section","LM","NearFar","Site","X","Y","Z","step","yaw","pitch","CurrFlowerDist","FlowerX","FlowerY","FlowerZ","LeftLMx","LeftLMy","LeftLMz","RightLMx","RightLMy","RightLMz","stops"
"3","7","Test","Y","NA","NA",496.6334913,109.505807,2265.504025,160.564418778116,0.0460572896743197,-0.00387180701864318,768.040015785547,206.7343676,310.8249814,2947.643713,-18.4799841,302.7234173,3179.895227,283.524968,344.1035444,3259.06318,"N"
"3","7","Test","Y","NA","NA",554.2872301,77.48583531,2119.108327,176.143667454617,0.00156079131460274,0.0376916965655518,928.283919490219,206.7343676,310.8249814,2947.643713,-18.4799841,302.7234173,3179.895227,283.524968,344.1035444,3259.06318,"N"
"3","7","Test","Y","NA","NA",617.2535288,35.87971947,1959.951901,159.694238844072,0.0474333450210944,-0.0224784521385968,1104.38036665904,206.7343676,310.8249814,2947.643713,-18.4799841,302.7234173,3179.895227,283.524968,344.1035444,3259.06318,"N"
"3","7","Test","Y","NA","NA",681.4499707,1.656388493,1817.790618,158.061325181203,-0.0097365053021603,-0.0902066850437808,1263.92568569033,206.7343676,310.8249814,2947.643713,-18.4799841,302.7234173,3179.895227,283.524968,344.1035444,3259.06318,"N"
"3","7","Test","Y","NA","NA",744.5929512,-18.17123222,1674.252428,142.571990771142,0.0226384660595123,-0.106494359325362,1420.93480823099,206.7343676,310.8249814,2947.643713,-18.4799841,302.7234173,3179.895227,283.524968,344.1035444,3259.06318,"N"
"3","8","Test","Y","NA","NA",1845.885999,-860.1287444,4055.132169,293.629219757715,NA,NA,1809.95925238903,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",1592.886821,-724.1327552,3994.184441,247.930867911466,-0.207966747481998,-0.0249327948823936,1556.25560509529,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",1376.170043,-603.8598483,3988.021547,175.801609666551,-0.160647929523916,-0.0509238037385137,1381.98724896559,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",1228.28191,-510.8627137,4007.689771,162.509909208239,-0.737612547481052,0.27009801335081,1289.62164515873,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",1127.766465,-464.8115706,4126.792282,129.297041601411,0.206014062049092,-0.0648003431737087,1333.53153139894,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",1032.174346,-420.2195713,4201.568116,84.5397113015193,-0.191943419277861,0.435340398810498,1357.33859383218,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",976.9381834,-427.2476205,4265.180502,86.7808946159684,-0.288150821616029,-0.0169160892001045,1408.63387164884,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",941.0865792,-432.998112,4344.00003,22.8819977088369,1.25124060648121,0.083815559309038,1477.99482369598,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",918.592151,-436.4204654,4341.576393,8.95289805137219,-0.698263599956264,0.232689295505505,1475.22420200779,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",911.6956316,-439.7646943,4346.203329,0,-2.55065889125211,-0.382817932677844,1480.2652444737,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.6956316,-439.7646943,4346.203329,0,0,0,1480.2652444737,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.6956316,-439.7646943,4346.203329,1.04302792445032,-3.04592409060691,1.52947288661855,1480.2652444737,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.6527394,-440.8068318,4346.199213,2.08618936781243,-0.000131114350051309,0.000167365958650745,1480.69378102851,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.5672957,-442.8912546,4346.191025,0,3.04605520495696,-1.5296402525772,1481.55281292421,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.5672957,-442.8912546,4346.191025,0,0,0,1481.55281292421,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.5672957,-442.8912546,4346.191025,0,0,0,1481.55281292421,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.5672957,-442.8912546,4346.191025,0,0,0,1481.55281292421,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.5672957,-442.8912546,4346.191025,0,0,0,1481.55281292421,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.5672957,-442.8912546,4346.191025,1.04311710866256,0.0955014005329136,-1.5296960759975,1481.55281292421,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.6099607,-441.8490184,4346.195112,1.04311710866256,3.14159265358979,3.059392151995,1481.12297089661,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.5672957,-442.8912546,4346.191025,0,3.04609125305688,-1.5296960759975,1481.55281292421,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.5672957,-442.8912546,4346.191025,0,0,0,1481.55281292421,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",911.5672957,-442.8912546,4346.191025,13.9093713740817,-1.76091353973182,-0.480639987336314,1481.55281292421,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",909.2365984,-436.460302,4334.079819,9.09878365027993,-2.57354453703872,-0.17394941256696,1467.72309995775,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",906.5731523,-430.9206571,4340.788489,6.00145061303481,2.90881277525158,0.221803904438287,1471.29610111249,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",907.361179,-428.4036421,4335.397658,12.0090585916675,-0.0122573565197692,0.255872692801618,1465.42111731362,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",908.927577,-426.290151,4323.680276,34.5612520422068,-0.0485975094925468,-0.504855293200865,1454.03698771638,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",911.1870218,-404.5107952,4296.940143,51.7370622626611,0.103269003402469,-0.290686129971055,1420.95140367249,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",916.6210728,-361.7619817,4268.309152,147.867827554806,-0.235464925049148,0.460296001307826,1378.12806355589,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",910.449406,-289.2979204,4139.56225,116.958032766647,-0.171220271169654,-0.453772997265227,1231.38527554826,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",895.9924413,-193.0907206,4074.644207,121.641456899516,0.00397846389635559,0.461784901130407,1135.59505928868,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",873.2545667,-134.3305807,3970.591917,166.961693827432,-0.0554252172872229,0.194551040109347,1016.80338664618,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",830.7510526,-83.46182991,3817.353447,129.699174994998,-0.0871397574497874,0.127838721471835,853.212820695747,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",786.0879127,-60.01773441,3697.865145,82.2834745263021,-0.633388882136948,0.0945458261012658,731.948869472579,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",717.509,-52.85082526,3652.963716,44.7657363358011,-0.36845412738675,0.159408987654045,691.880683916826,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",673.8524242,-56.08002617,3643.601729,35.2935359536609,0.895137674286025,-0.0450207693793433,690.776785819235,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",658.0503912,-57.03909765,3612.057956,21.8629265380062,-1.87354345889268,0.0863211044938549,665.272321293726,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",642.4128521,-59.51518485,3627.135221,17.5192743878457,2.16272031481953,-0.131480842430374,683.30603171366,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",639.3590432,-59.20016581,3609.887033,0,1.74603135049908,0.017982252641652,668.274376371665,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",639.3590432,-59.20016581,3609.887033,0,0,0,668.274376371665,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",639.3590432,-59.20016581,3609.887033,0,0,0,668.274376371665,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",639.3590432,-59.20016581,3609.887033,0,0,0,668.274376371665,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",639.3590432,-59.20016581,3609.887033,0,0,0,668.274376371665,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",639.3590432,-59.20016581,3609.887033,0,0,0,668.274376371665,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",639.3590432,-59.20016581,3609.887033,0,0,0,668.274376371665,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",639.3590432,-59.20016581,3609.887033,22.6315335436124,-1.41009559718867,-0.8193250895591,668.274376371665,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",641.8313371,-42.66363863,3594.635235,36.7405211766089,0.039885746444815,-0.25966099865683,648.099899500004,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",645.2881612,-10.27762356,3577.633403,74.7259641235774,-0.223089199065247,0.456822735717034,621.256949582336,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",643.9218261,33.27225775,3516.924996,136.1930781927,-0.0334244382829982,0.170717027457177,553.277228482057,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",637.0715889,92.68886031,3394.567748,41.2014226288566,0.0226083671569925,0.164994517339252,429.528192515763,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",635.7549883,104.3303387,3355.067118,58.6505111079155,-0.101181439202142,0.139197115934972,392.327577042269,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",627.975359,112.935723,3297.575317,52.9236526783257,0.0571779118468523,0.195500474248677,344.20890044333,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",623.8920127,110.3833704,3244.871192,24.5196917595677,0.00995218598219494,0.0771257292265999,303.761934953376,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",622.2543225,107.3173463,3220.599135,10.5163982461343,-0.123393808283626,-0.0960205962207856,286.818749191005,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",620.2611772,107.0087247,3210.277955,0,1.76156027059182,-0.0293509154869971,280.521580339999,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",620.2611772,107.0087247,3210.277955,0,0,0,280.521580339999,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",620.2611772,107.0087247,3210.277955,0.758000077722634,1.61251025689854,-1.45089198608621,280.521580339999,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"Y"
"3","8","Test","Y","NA","NA",620.2573961,107.7612824,3210.368546,32.9612553457121,2.95930923384159,0.976256541929108,280.399324507314,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",616.1497811,122.8250448,3181.340027,35.456960596346,0.713799948915753,-0.0392958528266781,259.190547795221,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",632.8956624,140.2558456,3155.398965,53.1707942622089,-0.202745550639988,0.0221785000882997,226.461333878173,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",649.8659122,165.3615907,3111.708628,80.9036379233189,-0.105652730662831,0.240458415652159,183.054042204073,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",670.3771023,185.4789189,3036.07806,67.8420337122808,0.0347185453186611,0.17974338361899,132.010583191713,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",690.3454499,190.3289433,2971.422945,57.5731340453187,-0.246774756534986,0.245423793286441,114.360264870883,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",693.336725,180.368904,2914.796841,28.0748404381425,-0.18626855609671,0.209852848226392,139.354987517599,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",689.871807,169.8583081,2888.995322,6.49707312226107,-2.30331703672398,-0.229234939805616,160.007309403083,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",685.7126896,168.8585587,2893.885537,6.93628978482575,1.99554214756794,0.200375730951952,159.446177880498,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",682.9348762,166.4484399,2888.004449,5.87293637597137,0.212122793462899,-0.188471749885233,165.721126459413,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",681.619295,165.4757177,2882.36402,32.1303073450437,-0.466650637392592,0.034929629320596,170.75318355682,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",661.4398669,159.0507142,2858.200687,35.1544761879342,0.00806654938711349,0.247871285868131,202.619580409575,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",641.3381433,143.7851967,2833.731893,80.3272426828238,0.229868991181078,-0.314420952327298,235.865974794897,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",606.1531353,132.9918656,2762.331717,55.2842385492511,-0.394249819101368,0.107401890386548,313.851720499826,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",565.7565653,119.7338087,2726.994936,132.847648247006,0.326665136137736,-0.0677321959285632,368.158283094751,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",500.1318356,96.67664599,2613.812518,124.207993537929,-0.157401231816475,0.00569908527384233,499.620845322023,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",423.0244671,74.42221507,2519.01368,113.818732916878,-0.343618955895426,0.141847588009487,623.766791513295,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",330.6596075,38.40360795,2463.102173,152.235441730586,0.201720598200091,-0.165895618865919,730.333215293791,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","8","Test","Y","NA","NA",220.2211005,14.73674042,2361.029428,165.16420755345,-0.128184699614302,0.0467199166336079,881.700863581627,798.7145418,178.4436179,3005.964936,919.89041,203.2706301,3281.590778,1100.945491,256.2793554,3062.236536,"N"
"3","9","Test","Y","NA","NA",1741.578675,-1475.723515,5603.437494,472.006148828635,NA,NA,1998.3760892146,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",1583.15223,-1088.064585,5385.695858,253.859243562167,-0.363185029619791,-0.081570679447535,1582.45805583096,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",1476.526776,-868.4626652,5316.050148,258.284739028398,-0.103151216752552,0.097814953558959,1352.99831021063,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",1342.473738,-658.7547371,5247.032945,224.154349785642,-0.48390947632069,-0.0510443276496204,1116.77589423297,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",1221.08174,-470.3187998,5248.059046,163.713487471021,-0.0727366489565191,0.294578666109344,914.225916531417,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",1096.691027,-364.3630872,5258.180482,155.641127955983,0.330815256768275,0.118893738959206,755.391010781048,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",970.9542854,-278.416245,5226.124705,147.276805584979,-0.330818014483079,0.152354844177953,603.565856156073,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",837.6889513,-216.6649887,5236.968622,110.879598699707,-0.224448484254911,0.0138860920290054,457.199955372857,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",741.0853791,-171.576855,5267.449689,114.904948587919,0.613898293031591,0.150532659650606,354.257570100372,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",635.5121122,-141.122924,5233.834356,86.5035912005457,-0.756040241986202,0.0609183557122105,242.751972883628,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",559.2067555,-123.3169624,5270.485571,79.9349344027956,-0.280444294239042,0.231049915776423,177.321001383803,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",499.5636484,-125.213414,5323.671067,21.5907330112826,0.877761798124926,-0.116038921968218,167.723723917102,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",478.3047594,-123.223165,5320.468209,17.1780236974504,-0.509541545250901,0.279658995409073,155.647459219759,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",462.5092565,-126.4226271,5326.413798,9.48814882460502,1.59696239884474,-0.227554037949619,157.089545103002,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",459.4027513,-126.0412418,5317.456726,3.28855161194975,2.02964010499107,-0.721580240224091,149.660193983503,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",461.763792,-123.771432,5317.753411,17.4137559696184,1.35914636816684,0.794908200344459,148.965111168983,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",463.2699206,-124.3480904,5335.092325,0,-1.48414974902471,-0.0331211628311228,162.431050715663,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",463.2699206,-124.3480904,5335.092325,0,0,0,162.431050715663,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",463.2699206,-124.3480904,5335.092325,0,0,0,162.431050715663,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",463.2699206,-124.3480904,5335.092325,0,0,0,162.431050715663,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",463.2699206,-124.3480904,5335.092325,0,0,0,162.431050715663,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",463.2699206,-124.3480904,5335.092325,0,0,0,162.431050715663,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",463.2699206,-124.3480904,5335.092325,0,0,0,162.431050715663,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",463.2699206,-124.3480904,5335.092325,0,0,0,162.431050715663,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"Y"
"3","9","Test","Y","NA","NA",463.2699206,-124.3480904,5335.092325,8.53845760679609,-1.38173287671312,-0.0233295728902799,162.431050715663,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",464.8741941,-124.1489099,5326.708299,13.7497049877856,-0.46961718045649,0.530202694777306,156.482810874937,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",461.5457513,-130.8236478,5315.15738,51.2267870759961,0.0993707108217281,-0.192676917837844,151.853076401871,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",452.766914,-146.6553952,5267.235866,45.1431532603718,-0.652986186834174,0.15271410022599,135.837072789028,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",422.9068654,-166.9756581,5240.155085,59.3063711223041,0.264811818466947,-0.00638940593839571,143.594043503331,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",394.2660968,-193.3322871,5195.40824,75.9341550411053,-1.51817443031792,0.0659328906565096,170.455666117024,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",337.1856325,-231.4869579,5227.843369,138.290225317503,1.73825443097356,-0.300778774069641,223.048513552241,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
"3","9","Test","Y","NA","NA",291.0601216,-262.431375,5101.197932,93.4941725168306,-0.273441448125217,0.0395312004419683,292.444970485565,422.8224922,-26.12751383,5212.207948,104.895876,39.45382764,5178.191058,263.9109052,-33.46263705,5437.04895,"N"
