"Exp","ID","Section","LM","NearFar","Site","X","Y","Z","step","yaw","pitch","CurrFlowerDist","flowerx","flowery","flowerz","LeftLMx","LeftLMy","LeftLMz","RightLMx","RightLMy","RightLMz","stops","stops"
1,1,"Test","Y",NA,NA,123.0784275,-211.5579644,3509.043851,28.3180041898548,0.383866295800759,0.274696179878991,248.577531567249,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,112.3621711,-205.789733,3534.613339,7.51611417217959,-1.34455380163824,-0.642972210326845,222.944894854471,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,107.9742902,-210.7922792,3538.10805,8.99075345361622,2.29508197329956,-1.75265799647948,219.280088621212,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,107.637271,-208.1418107,3529.523466,10.5015889509162,-2.80078319470118,-0.18711567231781,223.521932011875,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,107.3818217,-209.3153345,3519.090779,38.4238943388143,1.67928872611265,2.44789566056561,230.509703151763,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,87.44035281,-202.6443408,3551.250246,13.6910186803343,-0.280401744131925,-0.786781261620309,193.829600761115,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,74.04788478,-202.0758342,3554.036389,28.9374165801267,0.138525986770329,0.480156949372161,182.647494307535,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,52.00569737,-198.043185,3572.346326,54.2570209836243,0.0427197634788974,0.356279928709002,154.693522855473,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,25.28639776,-191.9651821,3619.17539,75.1442501176513,-0.100300711989198,0.109001854037986,106.770792735169,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-5.150486907,-188.1910382,3687.775756,46.9314691153326,0.041453630141675,-0.194802546245455,69.7587870918377,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-31.86961809,-183.7467948,3726.101981,73.9950809188748,0.000943774408498577,0.22299340647506,74.0420897788407,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-59.76677242,-179.0795473,3794.47769,43.7088087071454,0.347907364953258,-0.110434052965267,130.251063532886,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-78.10659078,-168.7323633,3832.779737,28.4448080697026,1.04218513429576,-0.133475888831522,166.643757189781,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-78.35900395,-151.8352475,3855.660534,8.10833851385352,-0.0866597934112308,0.331627909988056,186.675313687008,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-78.60557496,-149.41665,3863.395826,8.53223705226729,-1.33206588059055,-0.107284984395746,194.146616317787,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-81.9886288,-148.9497897,3871.214781,0,3.00445912971753,-1.15899552453672,202.355706318641,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,1,"Test","Y",NA,NA,-81.9886288,-148.9497897,3871.214781,13.6698752065804,2.417543432032,1.54169451285336,202.355706318641,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-82.28660409,-149.2132766,3884.878868,0,-2.417543432032,-1.54169451285336,215.881831679614,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,1,"Test","Y",NA,NA,-82.28660409,-149.2132766,3884.878868,21.5638097267449,-2.50049186416318,1.35606448524096,215.881831679614,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-85.96915812,-146.4651477,3905.947434,10.0861111865362,1.73408690137147,-1.76903261560223,237.094900415012,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-79.31387257,-140.0579896,3901.899578,0,0.766404962791709,0.412968130361272,231.935165048728,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,1,"Test","Y",NA,NA,-79.31387257,-140.0579896,3901.899578,0,0,0,231.935165048728,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,1,"Test","Y",NA,NA,-79.31387257,-140.0579896,3901.899578,4.23474840378269,1.42659474977736,-1.38021969116666,231.935165048728,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-79.19859919,-140.8518316,3897.741499,2.92559014026,-3.01915840238969,0.915575813244462,227.814349192987,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-79.25552545,-138.2370286,3896.430529,10.81828424276,0.0708159827189399,-0.847913484745654,226.483251152061,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-79.12007035,-135.4775961,3885.970966,17.678579447418,0.403774500729221,-0.193039326309359,216.095042281955,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-78.61614208,-134.4418612,3868.329949,18.9415409553381,-1.814062988265,2.13690852637183,198.573847390807,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-93.57226681,-131.26101,3879.509327,26.8258777709365,-0.0559731554188891,-1.97574587959068,212.326724456796,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-99.52204108,-130.3399706,3853.367797,23.8665573958404,1.0815651074739,-0.10456397618811,188.403472902262,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-100.4771551,-127.6020592,3829.678049,13.7025997821146,-1.63994053708869,2.6017666526192,166.137320730584,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-105.5902929,-129.7928006,3842.200737,17.0241562606816,0.457807386141127,0.102155744010923,179.525844446342,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-110.8713385,-129.5125618,3858.382638,4.11753292107594,-1.69431875766048,-2.16239925616004,196.546952104907,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-110.6927285,-132.0415815,3855.138222,3.55781130174152,1.86420036228297,2.40170585262466,193.346621361146,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-110.9581351,-131.9814236,3858.68561,17.1532629926334,2.82617631121856,-2.64885594228573,196.794630781525,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-104.0533874,-131.3407712,3842.996491,28.3784609378536,0.098801175544748,-0.0959890134626467,179.754403229852,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-95.12173692,-131.3968782,3816.060279,23.3965248672378,0.997593486099625,0.128971452901682,151.386958935336,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-89.66605424,-139.9664629,3794.984342,24.6948514264649,-0.0619435299646379,0.157795050036432,129.644256928787,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-81.38084648,-151.3569868,3774.700186,9.02278162437836,-0.343736223522823,1.86947080319053,108.810398294174,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-76.77903593,-154.493079,3781.799401,12.3737973407059,-0.706368510761422,-2.05976073597994,114.781312904219,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-71.80053805,-153.9524293,3770.484229,8.20814272255583,2.37239970030112e-08,-1.51400243453281e-08,102.687692480687,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-68.49805792,-153.5937901,3762.978324,4.2492884725396,1.6894102895907,1.41653942475067,94.7053470248384,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-68.54090504,-157.6974004,3764.080594,6.21273581388369,0.39173295750624,0.481769365611365,96.6076227277193,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-70.329848,-161.9031345,3768.288868,4.33161984817789,0.296240325932799,0.796580621527222,101.975192039274,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-70.41351638,-162.0027894,3772.618533,12.2839099138229,1.37369623553497,-0.438543816345771,106.113617947752,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-75.2786224,-159.3366624,3783.578321,16.685430605984,-1.43159724377692,-1.53111479215609,116.997702849091,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-84.34675965,-171.5030761,3776.639239,25.266998403287,-0.709598600405014,-0.0509838978794203,116.038200408617,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-82.79958202,-193.8625877,3764.973919,30.1965970092303,-0.0919111095807146,0.830761744814595,114.612246291268,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-78.25392895,-221.8527057,3775.352975,31.1052281057957,1.30429761524185,0.730611945404249,137.485383073034,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-91.55829756,-227.914081,3802.808188,18.8283941208479,-0.547176465402769,-0.0647343850426261,165.432561156663,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-97.12006051,-236.1116773,3818.819891,43.8467211519634,0.742935795296066,0.301930296218091,184.098164924348,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-107.7654612,-238.6237273,3861.280461,26.4343242546686,0.0225702000663355,-0.0293911417143129,223.188347837039,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-114.9489909,-240.1485778,3886.674264,17.9821457270337,1.26373493319173,0.219994854290839,247.556430609781,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-115.4946426,-239.1871834,3904.622399,45.2356731168552,-0.997224368812188,-0.0770204432430333,263.030516379802,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-121.7310268,-238.8291661,3949.424692,24.2934571700845,2.46911712096476,-0.0708233232793489,304.683602236237,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-117.6075671,-235.9155983,3973.187694,18.6159852666666,-1.0056669536471,-0.345422781348286,324.662940195349,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-118.0976797,-226.121765,3989.011585,8.92917162034929,0.0697512440404919,-1.25150903678544,336.743327997349,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-117.9262073,-217.4407365,3986.928211,13.7979022461624,-1.73312764315592,1.39886870492847,332.51775374187,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-123.338039,-218.2176345,3999.5967,0,-2.99901131322414,-1.16337591372205,345.849900764505,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,1,"Test","Y",NA,NA,-123.338039,-218.2176345,3999.5967,0,0,0,345.849900764505,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,1,"Test","Y",NA,NA,-123.338039,-218.2176345,3999.5967,12.6624212667951,1.45923478652746,-1.1698702798134,345.849900764505,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-122.7878696,-223.1286911,3987.938409,12.5331916883796,0.0143795253369781,0.0817998156413551,335.945066744678,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-122.2233689,-228.9190883,3976.837349,19.6815593207227,0.604145018842062,2.05852674685587,326.996136831583,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-127.6217055,-238.6391964,3993.077461,28.2911533848212,-0.611676286167254,-1.0533597874708,346.138739035795,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-124.6748129,-266.6787525,3990.734711,12.5687195834883,-1.14886739365757,-1.01356898804806,352.695720434161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-119.2206255,-268.4693738,3979.553556,19.9020521672538,0.723406230573847,1.30305059456577,342.147277938607,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-109.3704579,-285.2741927,3983.635705,11.6323628483775,0.191607472910762,-0.651207044830221,350.760838805453,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-105.8825834,-295.1793997,3978.632359,10.2820734068221,-1.04100605357512,0.464088211585562,350.118463625562,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-95.78983798,-297.133241,3978.832428,34.9109822231688,0.540386300734941,-0.863394495330774,349.686082167302,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-78.52723662,-312.6319568,3952.744709,11.8278500296916,0.413172156069913,0.846175957164385,332.956144250232,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-73.63945041,-323.4026058,3952.771212,37.2221495632776,-0.853887257377693,-1.12045164418311,338.417948911365,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-58.04633033,-328.0709864,3919.296606,5.33838789579344,0.888528586225899,0.45410827131988,313.192500934338,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-56.4427483,-331.9569404,3916.006276,4.70796346887226,-0.604052127315028,0.106370414206815,312.97462705223,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-53.09139477,-334.1305357,3913.514523,18.947449481413,-2.03056540104743,-0.903600998256966,312.345106288846,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-52.85264221,-332.0744441,3894.680476,0,1.45519444191822,1.46133322659371,296.656869510437,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,1,"Test","Y",NA,NA,-52.85264221,-332.0744441,3894.680476,17.4394932541351,-2.03221656368304,1.53014698628381,296.656869510437,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-53.16817368,-331.4398514,3912.105563,8.17611583006127,2.37717379784546,-0.628278040713078,309.553081501397,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-48.39649355,-333.1544318,3918.519622,23.2542108949711,1.43165645011887,0.604595730717042,315.591249971904,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-48.70201252,-334.6178299,3941.72573,11.0520364086929,-2.51038302673928,-0.349364801168181,334.89676295982,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-45.40248193,-331.6425486,3951.845429,0,0.733769342457987,-1.15709987511959,341.402811504944,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,1,"Test","Y",NA,NA,-45.40248193,-331.6425486,3951.845429,0,0,0,341.402811504944,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,1,"Test","Y",NA,NA,-45.40248193,-331.6425486,3951.845429,30.2933934482128,1.35767461155562,-1.48742456871568,341.402811504944,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-44.86890298,-334.1081624,3921.657257,19.9146352895523,1.030262807707,1.89279004972495,318.663607737827,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-58.21364958,-346.6315042,3929.510686,47.4041160638902,-2.28502402922075,-1.92047898492433,332.7453693104,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-55.58937706,-346.9025345,3882.180041,20.5422090826595,2.30575645654586,0.636754479129747,297.752574381458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-65.33633004,-355.6766925,3866.368861,56.4145495446888,-1.0021430711239,-0.599601674567128,293.708874867384,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-64.48109811,-360.8360503,3810.19724,60.4869471689982,1.87373616949052,0.0486466073943554,264.293332968076,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-72.92852887,-359.6570759,3750.314674,75.5796281808907,0.428713041346445,0.0322646506867215,238.108919158924,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-83.94701208,-352.6351836,3675.872977,72.0164870788816,0.132968050266179,-0.0105546094037272,219.416116104778,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-92.89335216,-345.0944099,3604.813325,104.951636632209,0.301979870013974,0.0236263070744922,223.931400311707,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-103.3872319,-328.6670535,3501.687836,126.147494378344,0.303132989752926,-0.0320890646516365,262.830958702125,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-108.4852274,-309.9064299,3377.047394,107.932721055055,-0.0620618269557014,0.0218775831065543,347.540315225271,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-114.5832015,-291.9509124,3270.793517,107.722447791512,-0.0243372510044257,0.0516507667702393,435.434737585337,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-122.9811461,-269.0677039,3165.865165,115.60502808997,0.0245543985237651,0.0381327377057301,528.563251764966,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-132.7614725,-240.24893,3054.337832,133.727646743637,0.0922496928883265,0.081360815889669,632.0049007433,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-143.3694387,-195.9284073,2928.614939,135.400145968931,-0.167716530343569,0.0884350281312174,751.781367972101,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-165.7851988,-143.2984875,2805.892387,144.426520757082,-0.0276851966180596,0.105401305305418,874.022301325108,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-196.8440894,-75.63486569,2682.134561,154.064240162305,-0.136513261509834,0.108948850832612,1002.71938964982,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-246.9452718,3.075953107,2559.536565,158.750050733369,-0.106753925057021,0.00747169124733904,1138.53006093475,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-307.5053017,78.95392563,2433.93165,169.520764254405,-0.0816155381712851,-0.0268181597000439,1282.98074089243,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,1,"Test","Y",NA,NA,-376.0737135,151.7922282,2297.073168,156.722813727688,-0.137020261344665,0.272537153145234,1442.38334894599,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1229.245222,1091.842976,4962.107479,124.471220626771,NA,NA,1620.08046295369,868.1091273,-39.04269807,3859.683323,986.7613377,-48.4871451,4138.908209,1154.85059,-78.19841932,3931.668726,"N","N"
1,2,"Test","Y",NA,NA,1205.256488,975.0446176,4997.825386,215.618998318361,-0.0660304642985754,-0.993829681666795,1561.22028625036,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1182.861883,812.0482587,4858.461757,120.310247510097,0.0411300469556195,0.653332492392429,1349.43820686236,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1161.624814,693.7766258,4852.515043,140.585255720671,0.0977117718303093,-0.270016969059588,1268.42045237942,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1125.332023,565.3334734,4808.362987,126.340435431028,0.133249144780748,-0.272667779147953,1153.87489772513,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1083.677129,469.1333827,4737.848322,131.743647147832,-0.0125605252103482,-0.00717309726858928,1037.2493711217,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1041.708737,368.7706378,4663.535725,115.854297140416,0.162949292681705,-0.294940324400602,917.947289119903,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1003.238373,307.2753791,4573.199783,121.222850396827,-0.0312011673963513,-0.17964163184259,804.550720780927,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,974.1334561,257.3517082,4466.637546,46.7391474720339,-0.0503738352790895,-0.0529370007480658,683.728185160718,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,964.9084199,239.5209106,4424.429617,49.0115830881192,-0.0693932385831304,-0.206191309424205,637.107654725516,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,960.3273453,228.9242906,4376.797058,11.4295965361301,-0.103627764662749,0.830555090625774,589.675437570206,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,957.3248611,219.3679673,4371.292746,6.11418304192946,0.440817476726028,1.91298449142444,580.068720788176,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,956.6631586,218.6508642,4377.328568,0,-2.31603595360619,-1.41052316268286,584.982382782587,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,2,"Test","Y",NA,NA,956.6631586,218.6508642,4377.328568,0,0,0,584.982382782587,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,2,"Test","Y",NA,NA,956.6631586,218.6508642,4377.328568,0,0,0,584.982382782587,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,2,"Test","Y",NA,NA,956.6631586,218.6508642,4377.328568,31.2641503779154,1.33316496620701,-1.04683907572886,584.982382782587,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,960.3452526,203.448645,4350.258625,32.164737165893,-0.226957353645862,2.02821533165202,554.95376492699,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,968.3563457,187.4640844,4376.995987,35.3217470745687,0.13999818063439,-0.815962468043417,573.556640303838,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,979.4674214,154.4437446,4382.812083,36.8167859920405,0.0854137289323933,-0.701126565701651,568.771810747588,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,986.9675172,123.6860308,4364.018804,85.9263031983876,5.34201522159883e-05,-0.856360022055926,543.104256515052,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,990.5855179,108.8452518,4279.461185,9.57235311935804,-0.73063892275284,2.18885598647884,461.611054239872,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,996.1040752,105.0614206,4286.306482,11.3267863270781,2.72073799639016,0.664289866295486,468.14102949936,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,994.8838342,105.2836934,4297.565154,11.3267863270781,-3.14159265358979,-2.92214610579297,478.16569461249,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,996.1040752,105.0614206,4286.306482,0,-0.180179362327669,1.46107305289649,468.14102949936,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,2,"Test","Y",NA,NA,996.1040752,105.0614206,4286.306482,0,0,0,468.14102949936,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,2,"Test","Y",NA,NA,996.1040752,105.0614206,4286.306482,0,0,0,468.14102949936,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,2,"Test","Y",NA,NA,996.1040752,105.0614206,4286.306482,0,0,0,468.14102949936,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,2,"Test","Y",NA,NA,996.1040752,105.0614206,4286.306482,0,0,0,468.14102949936,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,2,"Test","Y",NA,NA,996.1040752,105.0614206,4286.306482,13.2978162091295,0.148037568208061,-0.288617270229768,468.14102949936,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1008.712442,103.1811531,4282.521565,45.1693972233918,-0.0431711536176285,-0.95476531008326,467.748965625691,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1023.158906,101.6606264,4239.751691,7.94667774616079,-0.111486211462829,0.616480491506393,433.923753378416,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1029.594372,101.7032285,4235.089862,30.7372457304082,0.118572247768457,1.58922967678172,432.223286769495,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1047.054152,99.74035602,4260.310518,6.96218421313572,0.958344621333361,0.127852290794712,460.200181813306,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1048.598736,96.9163659,4266.483957,0,-1.07029707222942,-1.0901798787698,465.34731303305,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y"
1,2,"Test","Y",NA,NA,1048.598736,96.9163659,4266.483957,5.65780883216068,-1.84236044780915,1.18998851898208,465.34731303305,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1048.034673,98.94214289,4271.736467,5.80591997922417,0.822271693148641,-2.58622909999984,470.319903693734,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1048.562316,99.8013855,4266.018775,39.3825540079976,0.89196390880243,0.123008099829399,465.778415565207,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
1,2,"Test","Y",NA,NA,1060.01432,101.2767538,4228.366943,18.0182811544007,0.0390760201528272,0.24908117127506,438.685266694273,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N"
